text,date,label,label_name,id
"#NowPlaying ♫ #Np {@Todd Dulaney@} - YOUR GREAT NAME  ♫ at {{URL}} Listen LIVE {{URL}} {{URL}} Wake Up To {@Notorious VOG@} In The Morning #NITM☕ M-F 6:30-11a, {{USERNAME}} Urban Talk, News, Laughs & More!",2019-12-29,2,pop_culture,1211285158281785345
Eii {@Twitter@} Can i stop getting notifications that im opening my twitter on my new phone. Come on. You are saying to ignore it but it always shows up when i log in with my phone.,2019-12-29,5,science_&_technology,1211285489816178689
2⃣5⃣.2016-BELGIUM (10th place):  Another ‘back-to-old-school-disco’ moment in Eurovision executed wonderfully by a kiddo with tons of charm and fun. And another Pannecoucke triumph!  #Eurovision #TOP100 of the decade {@Eurovision Song Contest@} {{USERNAME}} #ESC250 {{URL}},2019-12-29,2,pop_culture,1211344683961589765
Final {@NFL@} game of the regular season...and the Decade!,2019-12-29,4,sports_&_gaming,1211345586038853632
3 days left in the decade and we recognize 3 {{USERNAME}} teams that advanced to the Final Four in 2010s. Which years did the Tommies make deep runs this decade? {{USERNAME}} {{USERNAME}},2019-12-30,4,sports_&_gaming,1211465600771534850
So {@ESPN@} is going to show highlights of all the other NBA games at halftime of the Lakers Mavericks game minus the {@OKC THUNDER@} SMH #norespect,2019-12-30,4,sports_&_gaming,1211497010647511040
"The Decade of Debt: big deals, bigger risk {{URL}} {@Reuters UK@} The US interest rate at rock-bottom levels courtesy of Fed may still prevent bond market from mashrooming debt in years despite now holding certain debt ?",2019-12-30,1,business_&_entrepreneurs,1211616174317830145
The line to get into {{USERNAME}} 10 pm New Year s Eve Watch Night service is out the door and down the street. {{USERNAME}} #NewYearsEve,2020-01-01,3,daily_life,1212191659158573057
"Happy New Year’s Day! How are you all feeling? It was great to wake up this morning and see how much you ve raised by supporting our appeal. Massive thanks to {{USERNAME}} {{USERNAME}} , {{USERNAME}} and all our followers #Gratitude #ThankYou {{URL}} ",2020-01-01,3,daily_life,1212311739523575809
"Really wanted to like the new {@Party of Five@} but the political adgenda in ths first 5 minutes turned me off. Too bed, it may be good, but I dont need tv to spin politics for me.",2020-01-01,2,pop_culture,1212493529848696833
1/2 Happy New Year! That was a long twitter break but a restorative & reflective one. Many things I thought about about the 2010s & possibilities for the 2020s but I choose 1 key thing for each decade: 2010s; the decade of the Clinical programmes {{USERNAME}} Bravo to all involved,2020-01-02,3,daily_life,1212673903862173697
"Happy New Year, lots of exciting things to come from Hudson Records in 2020. January kicks off with finishing {{USERNAME}} new album! {{URL}} ",2020-01-03,2,pop_culture,1213064094724608007
first caught my attention: jimin  first bias: jimin  current bias: taegi hehe  current bias wreckers: jimin  first BTS mv: bst!! fav song: theres too many   pass it on : {{USERNAME}} {{USERNAME}} {{USERNAME}},2020-01-05,2,pop_culture,1213638976008904705
Big win from Sayl {{USERNAME}}  Great to see this Euro import break through for his Aussie maiden win. Thanks to {{USERNAME}} and his team  We are looking forward to the future with this son of Iffraaj who keeps improving . Congrats to his group of owners,2020-01-05,4,sports_&_gaming,1213669826243088385
So looking forward to out first Sunday Rehearssl today. From now on the Gang will be meeting at least twice a week to rehearse. BIG show this year with it being our 60th Anniversary show. Have you got your tickets yet? @covevents {{USERNAME}} {{USERNAME}} {{URL}},2020-01-05,2,pop_culture,1213784644614852608
Emerging groggy and slightly disoriented after a looong winter break and the #WSL back on feels like the start of a new year in the best possible way. Sad to be missing the action but I ll be getting my football fix  watching {@Real Betis Fminas@} play {@Levante UD Femenino@} tomorrow!,2020-01-05,4,sports_&_gaming,1213817231227928576
Excellent music for 2020...2 tickets ...really looking forward to a wonderful Monteverdi-programme with the fabulous {{USERNAME}} in the spectacular {@Elbphilharmonie@} on April 26th.,2020-01-05,2,pop_culture,1213819992455700480
"Ultimate man Cave..just in time for the super bowl that my team {@Baltimore Ravens@} going to win this year..can I hear amen!!!Man cave design idea from houzz . Your basement can look like this ..Plan it, design it, execute it,… {{URL}} ",2020-01-05,4,sports_&_gaming,1213820882797223937
So no {@New England Patriots@} in the super bowl and no {@Alabama Football@} in the {@NCAA@} football championship? 2020 lookin good boys!!! {{USERNAME}} tell pops sorry but had to do it!,2020-01-05,4,sports_&_gaming,1213881067721154562
New Year New Music!!! Go Listen to IVO’s {{USERNAME}} & {{USERNAME}} First Spanish Fusion Record & Start the year off right! {{URL}},2020-01-05,2,pop_culture,1213881801468452868
Gutted for {@Michael Barrymore@} . Hope he is back next year. Was so looking forward to the entertainment ❤,2020-01-05,2,pop_culture,1213911675683950592
Looking forward to meeting with both the {@Irish Medical Organisation@} & the {{USERNAME}} in the next few days on the new consultant contract proposals and how we can work together to help recruit and retain more doctors in the Public Health Service. I want to fill all vacancies & hire 1000 more. Vital.,2020-01-05,1,business_&_entrepreneurs,1213942863475679232
"Happy National Law Enforcement Appreciation Day, {@Live PD on A E@} ! That s every weekend for #LivePDNation, of course. #livePD",2020-01-09,2,pop_culture,1215361179075448833
"I completed my first full week as a VP. Thank you to all the students, staff and families {{USERNAME}} for a fabulous week.  You have all made me feel so welcome and it’s greatly appreciated! Looking forward to week 2!! {{USERNAME}} ",2020-01-10,1,business_&_entrepreneurs,1215782018170130432
TJ Rush ( {{USERNAME}} ) had a big game yesterday at the Highland Shootout for the Titans with 15 points and 10 rebs against Mehlville.,2020-01-12,4,sports_&_gaming,1216418242194964480
. {{USERNAME}} {@SportsTalk 790@} I took the Texans @ 9.5 and the under (51). What do you think?,2020-01-12,4,sports_&_gaming,1216419148496101383
Glad to see the chiefs crushed the Texans {@Kansas City Chiefs@},2020-01-12,4,sports_&_gaming,1216506897164980224
Prayed with {@Tyrann Mathieu@} this morning - I felt led to ask for God’s peace for my friend. Had no idea the storm you’d be entering. But God knew. God knew. Well done my guy!!,2020-01-12,3,daily_life,1216508650413387776
I can’t believe {@Marshall Mathers@} dropped an album last night. Can’t stop listening #MusicToBeMurderedBy {{URL}},2020-01-19,2,pop_culture,1218710754226069505
"According to a recent IMF report, limiting global warming even to 2°C would require a global carbon price of at least $75-100 per ton of CO2 – more than double its current level – by 2030. Maybe {{USERNAME}} is right and we need a predictable price path to get there.",2020-01-19,5,science_&_technology,1218802919916654594
"I have to agree with most people in regard to thinking the {@UFC@} fight between Cerrone and McGregor was possibly a money grab, fake, and a big publicity stunt to get more money. To win in :40 after being away for so long is very questionable. I m going to side with the dissenters.",2020-01-19,4,sports_&_gaming,1218854190396661760
A fall from Grace. I have no words to describe how I feel about this one. {@Tyler Perry@} well done. Well. Done. 11/10 recommended.,2020-01-19,2,pop_culture,1218949869483823110
"Concerned about the #ClimateCrisis? Wondering how #AI can be used to help limit global warming? Sign up to participate in our annual AI Impact Weekend, delivered in collaboration with {@EY@} . Open to all {{USERNAME}} , techie and non-techie. {{URL}} ",2020-01-22,5,science_&_technology,1219932174490701824
"Had an awesome burger earlier! Meaty patty, peanut butter, chilli jam, maple cheese, caramel (?) waffle, sweet cure(?) bacon and other awesomeness wrapped in a tasty brioche. Thanks {{USERNAME}} welcome back {{USERNAME}} ",2020-01-26,3,daily_life,1221249292825964546
Check out what I just listed on Mercari. Tap the link to sign up and get $10 off. {{USERNAME}} #mercari #mercariseller #bookends #book #books #library #decor #homedecor #resale {{URL}},2020-01-26,1,business_&_entrepreneurs,1221311491103739904
"NEW {@Shonen Jump@} chapters for #JujutsuKaisen , #UndeadUnluck and #AgravityBoys out today!!! Also NEW episode of #IDInvaded today!!!! Let s go, Sunday!!!",2020-01-26,2,pop_culture,1221401079570685952
The Kremlin has its hands in the Internet around the world. It’s also trying to control cyberspace at home. {{URL}} {{USERNAME}} {{USERNAME}} {@The New European Think Without Borders@} {@A C Grayling FBPE 3 5 Reform Rejoin FBPA@} {@Carole Cadwalladr@} {@James OhBrien@} {@Fintan O Toole@} {@Huw Merriman MP@},2020-01-26,5,science_&_technology,1221462118790287360
Check out our #LitigationForecast to understand why {{USERNAME}} says the use of smartphones complicate preserving and accessing data during white collar investigations. {{URL}},2020-01-26,5,science_&_technology,1221487777503727616
LOCKED ON 49ERS: {{USERNAME}} breaks bown Garoppolo and Mahomes in #SBLIV  ‣ What makes Mahomes so special ‣ Jimmy G’s teaching tape ‣ How the 49ers defense can limit the Chiefs ‣ Richard Sherman on Kobe Bryant’s influence {{URL}},2020-01-28,4,sports_&_gaming,1222093652173836298
"Despite being a weakness in 2018, the 49ers bring a defensive line into Sunday s Super Bowl that could be as good as the #Seahawks in their Super Bowl-winning 2013 season.  Can Seattle do the same with its D-line in 2020?  From {{USERNAME}} . {{URL}} ",2020-01-30,4,sports_&_gaming,1222941092036800513
{{URL}} presents {{USERNAME}} at the venue for Prog in the Park 2.0 {{URL}} via {@YouTube@} Don t just take my word about how braw {@Fife Council@} The Glen Pavilion is {{USERNAME}},2020-02-02,2,pop_culture,1224029146206167044
Hanging out with the #Popinboyz  and it s been an amazing experience.  Afro paper: the rolling stone project and I don t think you know Popin boyz are projects that s gonna shake the industry.  Don t sleep on {{USERNAME}} {{USERNAME}} {{USERNAME}} Watch out for these guys,2020-02-02,2,pop_culture,1224056835298250758
Did you get your party supplies for the game tonight {{USERNAME}} ?,2020-02-02,4,sports_&_gaming,1224088912156667906
The refs have officially lost control of this {@Seattle Thunderbirds@} game. Street justice in full force.,2020-02-09,4,sports_&_gaming,1226350615552393216
Chris Jones wants to spend career with Chiefs (via {{USERNAME}} ) {{URL}},2020-02-09,4,sports_&_gaming,1226375552338210817
#SexSoLoudThat you’d think the {@Chicago Cubs@} won the World Series again.,2020-02-09,4,sports_&_gaming,1226376804744777731
"#NowPlaying  Shake The Room  by Pop Smoke, Quavo on {@TIDAL@} {{URL}} ",2020-02-09,2,pop_culture,1226396091869990912
"#NowPlaying  Foreigner  by Pop Smoke, A Boogie Wit da Hoodie on {@TIDAL@} {{URL}} ",2020-02-09,2,pop_culture,1226397673210683393
"Harley quinn - birds of prey (@ Golden Screen Cinemas (GSC) - {@GSC Try Our New Popcorn@} in Puchong, Selangor, Selangor) {{URL}} ",2020-02-09,2,pop_culture,1226412945980170240
Johnny Manziel rips the XFL while praising himself {{URL}} via {@New York Post Sports@} ......TO ME....WHAT MIGHT OF BEEN......,2020-02-09,4,sports_&_gaming,1226457931723550722
"Buzzing for birds of prey with {{USERNAME}} , {{USERNAME}} & {{USERNAME}}  #BirdsOfPreyMovie",2020-02-09,2,pop_culture,1226459843881558017
Very good news for Katherine this week. The Platinum Collection has gone up to No40 and Guiding Light has gone up to No41 ! The Masked Singer is working wonders !! {{URL}} via {@Official Charts@},2020-02-09,2,pop_culture,1226470369890119684
Real sad that {@ELI@} doesn’t have an NFL roster spot. But he will continue to ball out in the XFL! Opportunities!! ✊,2020-02-09,4,sports_&_gaming,1226535804346028037
"I have never been excited for American football in all of my life (even when my brother played in high school) but after watching the XFL games yesterday, I think I might start taking an interest. {{USERNAME}} ",2020-02-09,4,sports_&_gaming,1226566376086757376
"I haven’t watched any of the {{USERNAME}} games but considering the NFL cares this much about player safety, I know it’s probably NFL Blitz 99 out there. ",2020-02-09,4,sports_&_gaming,1226624761972719616
"Congrats to {@New York Guardians@} for their 1st win in the XFL!!! QB Matt McGloin with a good day, and the defense dominated with the secondary excelling.",2020-02-09,4,sports_&_gaming,1226625728361488392
Bob Marley at 75: A Legend in Photos {{URL}} via {@Rolling Stone@},2020-02-09,2,pop_culture,1226655146286907392
The {{USERNAME}} is great to watch ! Really good production and a LOT of cool differences from the NFL.,2020-02-09,4,sports_&_gaming,1226656101954936832
Follow {{USERNAME}} for the best coverage of the best team in the XFL. #KaKaw!!!!!!,2020-02-11,4,sports_&_gaming,1227131936189095939
" The Sharp 600  podcast, ep. 236 {{USERNAME}} gives his thoughts on the XFL and the league s betting potential & welcomes Rohit Ponnaiya ( {{USERNAME}} ) to break down the best bets for the rest of the NBA season.   Subscribe, Rate, & Review!  Listen here: {{URL}} ",2020-02-11,4,sports_&_gaming,1227344808798191616
Happy that it looks like both the {@Dallas Renegades@} and {@Los Angeles Wildcats@} should have their starting QBs in. Week 2 of the XFL is shaping up to be a hoot. More hype than Garage Brawl 4 where someone strapped a taser on a cat so it ran around shocking people. Took out aunt Mary. RIP Mary,2020-02-13,4,sports_&_gaming,1228106306793267200
"Name one sports event you wished you watched in person. I ll start: 2016 {@MLB@} World Series, Game 7. Arguably one of the best {@MLB@} World Series games of the 2010s.",2020-02-15,4,sports_&_gaming,1228591576965738496
The {@DC Defenders@} are the best team in the XFL. What a clinic they put on these last two weeks.,2020-02-15,4,sports_&_gaming,1228798402466648070
